Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.5972416052897069 0.05132473448273167 0.08874601249598851 0.8333333333333334 0.0 1.0 1.0 0.0024720796120269797 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
