Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.5493780047043528 0.018914610110657735 0.11673426734103322 0.7777777777777778 0.0 1.0 1.0 0.004202748408064656 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
